trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
route_003_inbound,06:875:00,06:875:00,stop_3_019,176,0.0081277291541473
route_003_inbound,06:885:00,06:885:00,stop_3_017,178,0.007224648137018
route_003_inbound,06:895:00,06:895:00,stop_3_015,180,0.0063215671198929
route_003_inbound,06:905:00,06:905:00,stop_3_013,182,0.0054184861027636
route_003_inbound,06:915:00,06:915:00,stop_3_011,184,0.0045154050856399
route_003_inbound,06:925:00,06:925:00,stop_3_009,186,0.0036123240685117
route_003_inbound,06:935:00,06:935:00,stop_3_007,188,0.0027092430513805
route_003_inbound,06:945:00,06:945:00,stop_3_005,190,0.0018061620342535
route_003_inbound,06:955:00,06:955:00,stop_3_003,192,0.0009030810171279
route_003_inbound,06:965:00,06:965:00,stop_3_001,194,0.0
route_004_outbound,06:00:00,06:00:00,stop_4_001,1,0.0
route_004_outbound,06:10:00,06:10:00,stop_4_003,3,0.000902964587365
route_004_outbound,06:20:00,06:20:00,stop_4_005,5,0.0018059291747312
route_004_outbound,06:30:00,06:30:00,stop_4_007,7,0.0027088937620983
route_004_outbound,06:40:00,06:40:00,stop_4_009,9,0.0036118583494628
route_004_outbound,06:50:00,06:50:00,stop_4_011,11,0.0045148229368286
route_004_outbound,06:60:00,06:60:00,stop_4_013,13,0.0054177875241959
route_004_outbound,06:70:00,06:70:00,stop_4_015,15,0.0063207521115615
route_004_outbound,06:80:00,06:80:00,stop_4_017,17,0.0072237166989259
route_004_outbound,06:90:00,06:90:00,stop_4_019,19,0.0081266812862955
route_004_outbound,06:100:00,06:100:00,stop_4_021,21,0.0090296458736597
route_004_outbound,06:110:00,06:110:00,stop_4_023,23,0.0099326104610235
route_004_outbound,06:120:00,06:120:00,stop_4_025,25,0.0108355750483882
route_004_outbound,06:130:00,06:130:00,stop_4_027,27,0.0117385396357581
route_004_outbound,06:140:00,06:140:00,stop_4_029,29,0.012641504223123
route_004_outbound,06:150:00,06:150:00,stop_4_031,31,0.0135444688104891
route_004_outbound,06:160:00,06:160:00,stop_4_033,33,0.014447433397858
route_004_outbound,06:170:00,06:170:00,stop_4_035,35,0.0153503979852214
route_004_outbound,06:180:00,06:180:00,stop_4_037,37,0.0162533625725855
route_004_outbound,06:190:00,06:190:00,stop_4_039,39,0.0171563271599513
route_004_outbound,06:200:00,06:200:00,stop_4_041,41,0.0180592917473183
route_004_outbound,06:210:00,06:210:00,stop_4_043,43,0.018962256334684
route_004_outbound,06:220:00,06:220:00,stop_4_045,45,0.0198652209220498
route_004_outbound,06:230:00,06:230:00,stop_4_047,47,0.0207681855094155
route_004_outbound,06:240:00,06:240:00,stop_4_049,49,0.0216711500967809
route_004_outbound,06:250:00,06:250:00,stop_4_051,51,0.0225741146841466
route_004_outbound,06:260:00,06:260:00,stop_4_053,53,0.0234770792715137
route_004_outbound,06:270:00,06:270:00,stop_4_055,55,0.0243800438588792
route_004_outbound,06:280:00,06:280:00,stop_4_057,57,0.0252830084462442
route_004_outbound,06:290:00,06:290:00,stop_4_059,59,0.0261859730336097
route_004_outbound,06:300:00,06:300:00,stop_4_061,61,0.0270889376209759
route_004_outbound,06:310:00,06:310:00,stop_4_063,63,0.0279919022083422
route_004_outbound,06:320:00,06:320:00,stop_4_065,65,0.0288948667957077
route_004_outbound,06:330:00,06:330:00,stop_4_067,67,0.0297978313830744
route_004_outbound,06:340:00,06:340:00,stop_4_069,69,0.0307007959704401
route_004_outbound,06:350:00,06:350:00,stop_4_071,71,0.0316037605578065
route_004_outbound,06:360:00,06:360:00,stop_4_073,73,0.032506725145171
route_004_outbound,06:370:00,06:370:00,stop_4_075,75,0.0334096897325376
route_004_outbound,06:380:00,06:380:00,stop_4_077,77,0.0343126543199025
route_004_outbound,06:390:00,06:390:00,stop_4_079,79,0.0352156189072687
route_004_outbound,06:400:00,06:400:00,stop_4_081,81,0.0361185834946354
route_004_outbound,06:410:00,06:410:00,stop_4_083,83,0.0370215480820018
route_004_outbound,06:420:00,06:420:00,stop_4_085,85,0.0379245126693676
route_004_outbound,06:430:00,06:430:00,stop_4_087,87,0.0388274772567326
route_004_outbound,06:440:00,06:440:00,stop_4_089,89,0.0397304418440986
route_004_outbound,06:450:00,06:450:00,stop_4_091,91,0.0406334064314652
route_004_outbound,06:460:00,06:460:00,stop_4_093,93,0.0415363710188308
route_004_outbound,06:470:00,06:470:00,stop_4_095,95,0.0424393356061965
route_004_outbound,06:480:00,06:480:00,stop_4_097,97,0.0433423001935617
route_004_outbound,06:490:00,06:490:00,stop_4_099,99,0.044245264780927
route_004_outbound,06:500:00,06:500:00,stop_4_101,101,0.045148229368293
route_004_outbound,06:510:00,06:510:00,stop_4_103,103,0.0460511939556592
route_004_outbound,06:520:00,06:520:00,stop_4_105,105,0.0469541585430239
route_004_outbound,06:530:00,06:530:00,stop_4_107,107,0.0478571231303956
route_004_outbound,06:540:00,06:540:00,stop_4_109,109,0.0487600877177554
route_004_outbound,06:550:00,06:550:00,stop_4_111,111,0.049663052305125
route_004_outbound,06:560:00,06:560:00,stop_4_113,113,0.0505660168924881
route_004_outbound,06:570:00,06:570:00,stop_4_115,115,0.0514689814798551
route_004_outbound,06:580:00,06:580:00,stop_4_117,117,0.0523719460672204
route_004_outbound,06:590:00,06:590:00,stop_4_119,119,0.0532749106545881
route_004_outbound,06:600:00,06:600:00,stop_4_121,121,0.0541778752419533
route_004_outbound,06:610:00,06:610:00,stop_4_123,123,0.0550808398293215
route_004_outbound,06:620:00,06:620:00,stop_4_125,125,0.0559838044166862
route_004_outbound,06:630:00,06:630:00,stop_4_127,127,0.0568867690040516
route_004_outbound,06:640:00,06:640:00,stop_4_129,129,0.0577897335914193
route_004_outbound,06:650:00,06:650:00,stop_4_131,131,0.0586926981787834
route_004_outbound,06:660:00,06:660:00,stop_4_133,133,0.0595956627661478
route_004_outbound,06:670:00,06:670:00,stop_4_135,135,0.0604986273535139
route_004_outbound,06:680:00,06:680:00,stop_4_137,137,0.0614015919408781
route_004_outbound,06:690:00,06:690:00,stop_4_139,139,0.0623045565282451
route_004_outbound,06:700:00,06:700:00,stop_4_141,141,0.0632075211156134
route_004_outbound,06:710:00,06:710:00,stop_4_143,143,0.0641104857029802
route_004_outbound,06:720:00,06:720:00,stop_4_145,145,0.0650134502903398
route_004_outbound,06:730:00,06:730:00,stop_4_147,147,0.0659164148777121
route_004_outbound,06:740:00,06:740:00,stop_4_149,149,0.0668193794650739
route_004_outbound,06:750:00,06:750:00,stop_4_151,151,0.0677223440524437
route_004_outbound,06:760:00,06:760:00,stop_4_153,153,0.0686253086398096
route_004_outbound,06:770:00,06:770:00,stop_4_155,155,0.0695282732271756
route_004_outbound,06:780:00,06:780:00,stop_4_157,157,0.0704312378145401
route_004_outbound,06:790:00,06:790:00,stop_4_159,159,0.0713342024019033
route_004_outbound,06:800:00,06:800:00,stop_4_161,161,0.072237166989267
route_004_outbound,06:810:00,06:810:00,stop_4_163,163,0.0731401315766378
route_004_outbound,06:820:00,06:820:00,stop_4_165,165,0.074043096164
route_004_outbound,06:830:00,06:830:00,stop_4_167,167,0.074946060751365
route_004_outbound,06:840:00,06:840:00,stop_4_169,169,0.075849025338737
route_004_outbound,06:850:00,06:850:00,stop_4_171,171,0.076751989926102
route_004_outbound,06:860:00,06:860:00,stop_4_173,173,0.0776549545134623
route_004_outbound,06:870:00,06:870:00,stop_4_175,175,0.0785579191008344
route_004_outbound,06:880:00,06:880:00,stop_4_177,177,0.079460883688198
route_004_outbound,06:890:00,06:890:00,stop_4_179,179,0.0803638482755632
route_004_outbound,06:900:00,06:900:00,stop_4_181,181,0.0812668128629327
route_004_outbound,06:910:00,06:910:00,stop_4_183,183,0.0821697774502978
route_004_outbound,06:920:00,06:920:00,stop_4_185,185,0.083072742037663
route_004_outbound,06:930:00,06:930:00,stop_4_187,187,0.0839757066250282
route_004_outbound,06:940:00,06:940:00,stop_4_189,189,0.0848786712123934
route_004_outbound,06:950:00,06:950:00,stop_4_191,191,0.0857816357997602
route_004_outbound,06:960:00,06:960:00,stop_4_193,193,0.0866846003871243
route_004_outbound,06:970:00,06:970:00,stop_4_195,195,0.0875875649744922
route_004_outbound,06:980:00,06:980:00,stop_4_197,197,0.0884905295618577
route_004_outbound,06:990:00,06:990:00,stop_4_199,199,0.0893934941492223
route_004_inbound,06:00:00,06:00:00,stop_4_199,1,0.0893934941492223
route_004_inbound,06:10:00,06:10:00,stop_4_197,3,0.0884905295618577
route_004_inbound,06:20:00,06:20:00,stop_4_195,5,0.0875875649744922
route_004_inbound,06:30:00,06:30:00,stop_4_193,7,0.0866846003871243
route_004_inbound,06:40:00,06:40:00,stop_4_191,9,0.0857816357997602
route_004_inbound,06:50:00,06:50:00,stop_4_189,11,0.0848786712123934
route_004_inbound,06:60:00,06:60:00,stop_4_187,13,0.0839757066250282
route_004_inbound,06:70:00,06:70:00,stop_4_185,15,0.083072742037663
route_004_inbound,06:80:00,06:80:00,stop_4_183,17,0.0821697774502978
route_004_inbound,06:90:00,06:90:00,stop_4_181,19,0.0812668128629327
route_004_inbound,06:100:00,06:100:00,stop_4_179,21,0.0803638482755632
route_004_inbound,06:110:00,06:110:00,stop_4_177,23,0.079460883688198
route_004_inbound,06:120:00,06:120:00,stop_4_175,25,0.0785579191008344
route_004_inbound,06:130:00,06:130:00,stop_4_173,27,0.0776549545134623
route_004_inbound,06:140:00,06:140:00,stop_4_171,29,0.076751989926102
route_004_inbound,06:150:00,06:150:00,stop_4_169,31,0.075849025338737
route_004_inbound,06:160:00,06:160:00,stop_4_167,33,0.074946060751365
route_004_inbound,06:170:00,06:170:00,stop_4_165,35,0.074043096164
route_004_inbound,06:180:00,06:180:00,stop_4_163,37,0.0731401315766378
route_004_inbound,06:190:00,06:190:00,stop_4_161,39,0.072237166989267
route_004_inbound,06:200:00,06:200:00,stop_4_159,41,0.0713342024019033
route_004_inbound,06:210:00,06:210:00,stop_4_157,43,0.0704312378145401
route_004_inbound,06:220:00,06:220:00,stop_4_155,45,0.0695282732271756
route_004_inbound,06:230:00,06:230:00,stop_4_153,47,0.0686253086398096
route_004_inbound,06:240:00,06:240:00,stop_4_151,49,0.0677223440524437
route_004_inbound,06:250:00,06:250:00,stop_4_149,51,0.0668193794650739
route_004_inbound,06:260:00,06:260:00,stop_4_147,53,0.0659164148777121
route_004_inbound,06:270:00,06:270:00,stop_4_145,55,0.0650134502903398
route_004_inbound,06:280:00,06:280:00,stop_4_143,57,0.0641104857029802
route_004_inbound,06:290:00,06:290:00,stop_4_141,59,0.0632075211156134
route_004_inbound,06:300:00,06:300:00,stop_4_139,61,0.0623045565282451
route_004_inbound,06:310:00,06:310:00,stop_4_137,63,0.0614015919408781
route_004_inbound,06:320:00,06:320:00,stop_4_135,65,0.0604986273535139
route_004_inbound,06:330:00,06:330:00,stop_4_133,67,0.0595956627661478
route_004_inbound,06:340:00,06:340:00,stop_4_131,69,0.0586926981787834
route_004_inbound,06:350:00,06:350:00,stop_4_129,71,0.0577897335914193
route_004_inbound,06:360:00,06:360:00,stop_4_127,73,0.0568867690040516
route_004_inbound,06:370:00,06:370:00,stop_4_125,75,0.0559838044166862
route_004_inbound,06:380:00,06:380:00,stop_4_123,77,0.0550808398293215
route_004_inbound,06:390:00,06:390:00,stop_4_121,79,0.0541778752419533
route_004_inbound,06:400:00,06:400:00,stop_4_119,81,0.0532749106545881
route_004_inbound,06:410:00,06:410:00,stop_4_117,83,0.0523719460672204
route_004_inbound,06:420:00,06:420:00,stop_4_115,85,0.0514689814798551
route_004_inbound,06:430:00,06:430:00,stop_4_113,87,0.0505660168924881
route_004_inbound,06:440:00,06:440:00,stop_4_111,89,0.049663052305125
route_004_inbound,06:450:00,06:450:00,stop_4_109,91,0.0487600877177554
route_004_inbound,06:460:00,06:460:00,stop_4_107,93,0.0478571231303956
route_004_inbound,06:470:00,06:470:00,stop_4_105,95,0.0469541585430239
route_004_inbound,06:480:00,06:480:00,stop_4_103,97,0.0460511939556592
route_004_inbound,06:490:00,06:490:00,stop_4_101,99,0.045148229368293
route_004_inbound,06:500:00,06:500:00,stop_4_099,101,0.044245264780927
route_004_inbound,06:510:00,06:510:00,stop_4_097,103,0.0433423001935617
route_004_inbound,06:520:00,06:520:00,stop_4_095,105,0.0424393356061965
route_004_inbound,06:530:00,06:530:00,stop_4_093,107,0.0415363710188308
route_004_inbound,06:540:00,06:540:00,stop_4_091,109,0.0406334064314652
route_004_inbound,06:550:00,06:550:00,stop_4_089,111,0.0397304418440986
route_004_inbound,06:560:00,06:560:00,stop_4_087,113,0.0388274772567326
route_004_inbound,06:570:00,06:570:00,stop_4_085,115,0.0379245126693676
route_004_inbound,06:580:00,06:580:00,stop_4_083,117,0.0370215480820018
route_004_inbound,06:590:00,06:590:00,stop_4_081,119,0.0361185834946354
route_004_inbound,06:600:00,06:600:00,stop_4_079,121,0.0352156189072687
route_004_inbound,06:610:00,06:610:00,stop_4_077,123,0.0343126543199025
route_004_inbound,06:620:00,06:620:00,stop_4_075,125,0.0334096897325376
route_004_inbound,06:630:00,06:630:00,stop_4_073,127,0.032506725145171
route_004_inbound,06:640:00,06:640:00,stop_4_071,129,0.0316037605578065
route_004_inbound,06:650:00,06:650:00,stop_4_069,131,0.0307007959704401
route_004_inbound,06:660:00,06:660:00,stop_4_067,133,0.0297978313830744
route_004_inbound,06:670:00,06:670:00,stop_4_065,135,0.0288948667957077
route_004_inbound,06:680:00,06:680:00,stop_4_063,137,0.0279919022083422
route_004_inbound,06:690:00,06:690:00,stop_4_061,139,0.0270889376209759
route_004_inbound,06:700:00,06:700:00,stop_4_059,141,0.0261859730336097
route_004_inbound,06:710:00,06:710:00,stop_4_057,143,0.0252830084462442
route_004_inbound,06:720:00,06:720:00,stop_4_055,145,0.0243800438588792
route_004_inbound,06:730:00,06:730:00,stop_4_053,147,0.0234770792715137
route_004_inbound,06:740:00,06:740:00,stop_4_051,149,0.0225741146841466
route_004_inbound,06:750:00,06:750:00,stop_4_049,151,0.0216711500967809
route_004_inbound,06:760:00,06:760:00,stop_4_047,153,0.0207681855094155
route_004_inbound,06:770:00,06:770:00,stop_4_045,155,0.0198652209220498
route_004_inbound,06:780:00,06:780:00,stop_4_043,157,0.018962256334684
route_004_inbound,06:790:00,06:790:00,stop_4_041,159,0.0180592917473183
route_004_inbound,06:800:00,06:800:00,stop_4_039,161,0.0171563271599513
route_004_inbound,06:810:00,06:810:00,stop_4_037,163,0.0162533625725855
route_004_inbound,06:820:00,06:820:00,stop_4_035,165,0.0153503979852214
route_004_inbound,06:830:00,06:830:00,stop_4_033,167,0.014447433397858
route_004_inbound,06:840:00,06:840:00,stop_4_031,169,0.0135444688104891
route_004_inbound,06:850:00,06:850:00,stop_4_029,171,0.012641504223123
route_004_inbound,06:860:00,06:860:00,stop_4_027,173,0.0117385396357581
route_004_inbound,06:870:00,06:870:00,stop_4_025,175,0.0108355750483882
route_004_inbound,06:880:00,06:880:00,stop_4_023,177,0.0099326104610235
route_004_inbound,06:890:00,06:890:00,stop_4_021,179,0.0090296458736597
route_004_inbound,06:900:00,06:900:00,stop_4_019,181,0.0081266812862955
route_004_inbound,06:910:00,06:910:00,stop_4_017,183,0.0072237166989259
route_004_inbound,06:920:00,06:920:00,stop_4_015,185,0.0063207521115615
route_004_inbound,06:930:00,06:930:00,stop_4_013,187,0.0054177875241959
route_004_inbound,06:940:00,06:940:00,stop_4_011,189,0.0045148229368286
route_004_inbound,06:950:00,06:950:00,stop_4_009,191,0.0036118583494628
route_004_inbound,06:960:00,06:960:00,stop_4_007,193,0.0027088937620983
route_004_inbound,06:970:00,06:970:00,stop_4_005,195,0.0018059291747312
route_004_inbound,06:980:00,06:980:00,stop_4_003,197,0.000902964587365
route_004_inbound,06:990:00,06:990:00,stop_4_001,199,0.0
route_005_outbound,06:00:00,06:00:00,stop_5_001,1,0.0
route_005_outbound,06:10:00,06:10:00,stop_5_003,3,0.0009037852577554
route_005_outbound,06:20:00,06:20:00,stop_5_005,5,0.0018075705155058
route_005_outbound,06:30:00,06:30:00,stop_5_007,7,0.0027113557732612
route_005_outbound,06:40:00,06:40:00,stop_5_009,9,0.0036151410310166
route_005_outbound,06:50:00,06:50:00,stop_5_011,11,0.0045189262887711
route_005_outbound,06:60:00,06:60:00,stop_5_013,13,0.0054227115465214
route_005_outbound,06:70:00,06:70:00,stop_5_015,15,0.0063264968042765
route_005_outbound,06:80:00,06:80:00,stop_5_017,17,0.0072302820620316
route_005_outbound,06:90:00,06:90:00,stop_5_019,19,0.0081340673197869
route_005_outbound,06:100:00,06:100:00,stop_5_021,21,0.0090378525775371
route_005_outbound,06:110:00,06:110:00,stop_5_023,23,0.0099416378352922
route_005_outbound,06:120:00,06:120:00,stop_5_025,25,0.0108454230930456
route_005_outbound,06:130:00,06:130:00,stop_5_027,27,0.011749208350801
route_005_outbound,06:140:00,06:140:00,stop_5_029,29,0.0126529936085542
route_005_outbound,06:150:00,06:150:00,stop_5_031,31,0.0135567788663094
route_005_outbound,06:160:00,06:160:00,stop_5_033,33,0.014460564124063
route_005_outbound,06:170:00,06:170:00,stop_5_035,35,0.0153643493818163
route_005_outbound,06:180:00,06:180:00,stop_5_037,37,0.0162681346395687
route_005_outbound,06:190:00,06:190:00,stop_5_039,39,0.0171719198973243
route_005_outbound,06:200:00,06:200:00,stop_5_041,41,0.0180757051550785
route_005_outbound,06:210:00,06:210:00,stop_5_043,43,0.0189794904128344
route_005_outbound,06:220:00,06:220:00,stop_5_045,45,0.0198832756705857
route_005_outbound,06:230:00,06:230:00,stop_5_047,47,0.0207870609283367
route_005_outbound,06:240:00,06:240:00,stop_5_049,49,0.0216908461860956
route_005_outbound,06:250:00,06:250:00,stop_5_051,51,0.0225946314438439
route_005_outbound,06:260:00,06:260:00,stop_5_053,53,0.0234984167016037
route_005_outbound,06:270:00,06:270:00,stop_5_055,55,0.0244022019593519
route_005_outbound,06:280:00,06:280:00,stop_5_057,57,0.0253059872171071
route_005_outbound,06:290:00,06:290:00,stop_5_059,59,0.0262097724748622
route_005_outbound,06:300:00,06:300:00,stop_5_061,61,0.0271135577326174
route_005_outbound,06:310:00,06:310:00,stop_5_063,63,0.0280173429903692
route_005_outbound,06:320:00,06:320:00,stop_5_065,65,0.0289211282481273
route_005_outbound,06:330:00,06:330:00,stop_5_067,67,0.0298249135058746
route_005_outbound,06:340:00,06:340:00,stop_5_069,69,0.0307286987636304
route_005_outbound,06:350:00,06:350:00,stop_5_071,71,0.0316324840213865
route_005_outbound,06:360:00,06:360:00,stop_5_073,73,0.0325362692791426
route_005_outbound,06:370:00,06:370:00,stop_5_075,75,0.0334400545368901
route_005_outbound,06:380:00,06:380:00,stop_5_077,77,0.0343438397946471
route_005_outbound,06:390:00,06:390:00,stop_5_079,79,0.0352476250524005
route_005_outbound,06:400:00,06:400:00,stop_5_081,81,0.0361514103101542
route_005_outbound,06:410:00,06:410:00,stop_5_083,83,0.0370551955679089
route_005_outbound,06:420:00,06:420:00,stop_5_085,85,0.0379589808256624
route_005_outbound,06:430:00,06:430:00,stop_5_087,87,0.0388627660834195
route_005_outbound,06:440:00,06:440:00,stop_5_089,89,0.0397665513411698
route_005_outbound,06:450:00,06:450:00,stop_5_091,91,0.0406703365989254
route_005_outbound,06:460:00,06:460:00,stop_5_093,93,0.0415741218566756
route_005_outbound,06:470:00,06:470:00,stop_5_095,95,0.0424779071144328
route_005_outbound,06:480:00,06:480:00,stop_5_097,97,0.0433816923721874
route_005_outbound,06:490:00,06:490:00,stop_5_099,99,0.0442854776299388
route_005_outbound,06:500:00,06:500:00,stop_5_101,101,0.0451892628876937
route_005_outbound,06:510:00,06:510:00,stop_5_103,103,0.0460930481454492
route_005_outbound,06:520:00,06:520:00,stop_5_105,105,0.0469968334032002
route_005_outbound,06:530:00,06:530:00,stop_5_107,107,0.0479006186609566
