trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
route_003_outbound,06:120:00,06:120:00,stop_3_025,25,0.010836972205527758
route_003_outbound,06:125:00,06:125:00,stop_3_026,26,0.011288512714097265
route_003_outbound,06:130:00,06:130:00,stop_3_027,27,0.011740053222661804
route_003_outbound,06:135:00,06:135:00,stop_3_028,28,0.012191593731219232
route_003_outbound,06:140:00,06:140:00,stop_3_029,29,0.012643134239786245
route_003_outbound,06:145:00,06:145:00,stop_3_030,30,0.013094674748348994
route_003_outbound,06:150:00,06:150:00,stop_3_031,31,0.013546215256915625
route_003_outbound,06:155:00,06:155:00,stop_3_032,32,0.013997755765474233
route_003_outbound,06:160:00,06:160:00,stop_3_033,33,0.014449296274037368
route_003_outbound,06:165:00,06:165:00,stop_3_034,34,0.014900836782601797
route_003_outbound,06:170:00,06:170:00,stop_3_035,35,0.015352377291169705
route_003_outbound,06:175:00,06:175:00,stop_3_036,36,0.01580391779973254
route_003_outbound,06:180:00,06:180:00,stop_3_037,37,0.01625545830829798
route_003_outbound,06:185:00,06:185:00,stop_3_038,38,0.016706998816861378
route_003_outbound,06:190:00,06:190:00,stop_3_039,39,0.01715853932542365
route_003_outbound,06:195:00,06:195:00,stop_3_040,40,0.01761007983398439
route_003_outbound,06:200:00,06:200:00,stop_3_041,41,0.018061620342551172
route_003_outbound,06:205:00,06:205:00,stop_3_042,42,0.018513160851117455
route_003_outbound,06:210:00,06:210:00,stop_3_043,43,0.018964701359675106
route_003_outbound,06:215:00,06:215:00,stop_3_044,44,0.019416241868239287
route_003_outbound,06:220:00,06:220:00,stop_3_045,45,0.019867782376804415
route_003_outbound,06:225:00,06:225:00,stop_3_046,46,0.02031932288537235
route_003_outbound,06:230:00,06:230:00,stop_3_047,47,0.020770863393936564
route_003_outbound,06:235:00,06:235:00,stop_3_048,48,0.021222403902493858
route_003_outbound,06:240:00,06:240:00,stop_3_049,49,0.021673944411060627
route_003_outbound,06:245:00,06:245:00,stop_3_050,50,0.02212548491962137
route_003_outbound,06:250:00,06:250:00,stop_3_051,51,0.02257702542818858
route_003_outbound,06:255:00,06:255:00,stop_3_052,52,0.023028565936752718
route_003_outbound,06:260:00,06:260:00,stop_3_053,53,0.02348010644531686
route_003_outbound,06:265:00,06:265:00,stop_3_054,54,0.023931646953878803
route_003_outbound,06:270:00,06:270:00,stop_3_055,55,0.024383187462446818
route_003_outbound,06:275:00,06:275:00,stop_3_056,56,0.02483472797100659
route_003_outbound,06:280:00,06:280:00,stop_3_057,57,0.025286268479573375
route_003_outbound,06:285:00,06:285:00,stop_3_058,58,0.02573780898813525
route_003_outbound,06:290:00,06:290:00,stop_3_059,59,0.026189349496701854
route_003_outbound,06:295:00,06:295:00,stop_3_060,60,0.026640890005265715
route_003_outbound,06:300:00,06:300:00,stop_3_061,61,0.027092430513827967
route_003_outbound,06:305:00,06:305:00,stop_3_062,62,0.02754397102239178
route_003_outbound,06:310:00,06:310:00,stop_3_063,63,0.02799551153095403
route_003_outbound,06:315:00,06:315:00,stop_3_064,64,0.028447052039517844
route_003_outbound,06:320:00,06:320:00,stop_3_065,65,0.0288985925480799
route_003_outbound,06:325:00,06:325:00,stop_3_066,66,0.02935013305664283
route_003_outbound,06:330:00,06:330:00,stop_3_067,67,0.029801673565209432
route_003_outbound,06:335:00,06:335:00,stop_3_068,68,0.030253214073774962
route_003_outbound,06:340:00,06:340:00,stop_3_069,69,0.03070475458233518
route_003_outbound,06:345:00,06:345:00,stop_3_070,70,0.031156295090897883
route_003_outbound,06:350:00,06:350:00,stop_3_071,71,0.03160783559946505
route_003_outbound,06:355:00,06:355:00,stop_3_072,72,0.0320593761080277
route_003_outbound,06:360:00,06:360:00,stop_3_073,73,0.032510916616591945
route_003_outbound,06:365:00,06:365:00,stop_3_074,74,0.0329624571251579
route_003_outbound,06:370:00,06:370:00,stop_3_075,75,0.03341399763371524
route_003_outbound,06:375:00,06:375:00,stop_3_076,76,0.03386553814228297
route_003_outbound,06:380:00,06:380:00,stop_3_077,77,0.03431707865084622
route_003_outbound,06:385:00,06:385:00,stop_3_078,78,0.034768619159408945
route_003_outbound,06:390:00,06:390:00,stop_3_079,79,0.03522015966797428
route_003_outbound,06:395:00,06:395:00,stop_3_080,80,0.03567170017653734
route_003_outbound,06:400:00,06:400:00,stop_3_081,81,0.03612324068510123
route_003_outbound,06:405:00,06:405:00,stop_3_082,82,0.036574781193664425
route_003_outbound,06:410:00,06:410:00,stop_3_083,83,0.037026321702227624
route_003_outbound,06:415:00,06:415:00,stop_3_084,84,0.037477862210793265
route_003_outbound,06:420:00,06:420:00,stop_3_085,85,0.03792940271935627
route_003_outbound,06:425:00,06:425:00,stop_3_086,86,0.038380943227919274
route_003_outbound,06:430:00,06:430:00,stop_3_087,87,0.03883248373648504
route_003_outbound,06:435:00,06:435:00,stop_3_088,88,0.03928402424504804
route_003_outbound,06:440:00,06:440:00,stop_3_089,89,0.03973556475361104
route_003_outbound,06:445:00,06:445:00,stop_3_090,90,0.040187105262172215
route_003_outbound,06:450:00,06:450:00,stop_3_091,91,0.04063864577073965
route_003_outbound,06:455:00,06:455:00,stop_3_092,92,0.041090186279303775
route_003_outbound,06:460:00,06:460:00,stop_3_093,93,0.041541726787869014
route_003_outbound,06:465:00,06:465:00,stop_3_094,94,0.04199326729643021
route_003_outbound,06:470:00,06:470:00,stop_3_095,95,0.04244480780499455
route_003_outbound,06:475:00,06:475:00,stop_3_096,96,0.04289634831355756
route_003_outbound,06:480:00,06:480:00,stop_3_097,97,0.04334788882212304
route_003_outbound,06:485:00,06:485:00,stop_3_098,98,0.04379942933068655
route_003_outbound,06:490:00,06:490:00,stop_3_099,99,0.04425096983925007
route_003_outbound,06:495:00,06:495:00,stop_3_100,100,0.04470251034781396
route_003_outbound,06:500:00,06:500:00,stop_3_101,101,0.0451540508563772
route_003_outbound,06:505:00,06:505:00,stop_3_102,102,0.04560559136494102
route_003_outbound,06:510:00,06:510:00,stop_3_103,103,0.046057131873503694
route_003_outbound,06:515:00,06:515:00,stop_3_104,104,0.046508672382068135
route_003_outbound,06:520:00,06:520:00,stop_3_105,105,0.04696021289063232
route_003_outbound,06:525:00,06:525:00,stop_3_106,106,0.04741175339919604
route_003_outbound,06:530:00,06:530:00,stop_3_107,107,0.047863293907758404
route_003_outbound,06:535:00,06:535:00,stop_3_108,108,0.0483148344163245
route_003_outbound,06:540:00,06:540:00,stop_3_109,109,0.048766374924887744
route_003_outbound,06:545:00,06:545:00,stop_3_110,110,0.04921791543345129
route_003_outbound,06:550:00,06:550:00,stop_3_111,111,0.049669455942014
route_003_outbound,06:555:00,06:555:00,stop_3_112,112,0.050120996450578485
route_003_outbound,06:560:00,06:560:00,stop_3_113,113,0.05057253695914231
route_003_outbound,06:565:00,06:565:00,stop_3_114,114,0.05102407746770527
route_003_outbound,06:570:00,06:570:00,stop_3_115,115,0.05147561797627
route_003_outbound,06:575:00,06:575:00,stop_3_116,116,0.05192715848483365
route_003_outbound,06:580:00,06:580:00,stop_3_117,117,0.05237869899339852
route_003_outbound,06:585:00,06:585:00,stop_3_118,118,0.05283023950196162
route_003_outbound,06:590:00,06:590:00,stop_3_119,119,0.053281780010524714
route_003_outbound,06:595:00,06:595:00,stop_3_120,120,0.05373332051908865
route_003_outbound,06:600:00,06:600:00,stop_3_121,121,0.05418486102765227
route_003_outbound,06:605:00,06:605:00,stop_3_122,122,0.05463640153621709
route_003_outbound,06:610:00,06:610:00,stop_3_123,123,0.05508794204477989
route_003_outbound,06:615:00,06:615:00,stop_3_124,124,0.055539482553344455
route_003_outbound,06:620:00,06:620:00,stop_3_125,125,0.05599102306190757
route_003_outbound,06:625:00,06:625:00,stop_3_126,126,0.056442563570471484
route_003_outbound,06:630:00,06:630:00,stop_3_127,127,0.05689410407903582
route_003_outbound,06:635:00,06:635:00,stop_3_128,128,0.05734564458759838
route_003_outbound,06:640:00,06:640:00,stop_3_129,129,0.057797185096162725
route_003_outbound,06:645:00,06:645:00,stop_3_130,130,0.05824872560472706
route_003_outbound,06:650:00,06:650:00,stop_3_131,131,0.0587002661132903
route_003_outbound,06:655:00,06:655:00,stop_3_132,132,0.05915180662185453
route_003_outbound,06:660:00,06:660:00,stop_3_133,133,0.05960334713041876
route_003_outbound,06:665:00,06:665:00,stop_3_134,134,0.06005488763898071
route_003_outbound,06:670:00,06:670:00,stop_3_135,135,0.060506428147544936
route_003_outbound,06:675:00,06:675:00,stop_3_136,136,0.06095796865610867
route_003_outbound,06:680:00,06:680:00,stop_3_137,137,0.06140950916467279
route_003_outbound,06:685:00,06:685:00,stop_3_138,138,0.06186104967323692
route_003_outbound,06:690:00,06:690:00,stop_3_139,139,0.06231259018180104
route_003_outbound,06:695:00,06:695:00,stop_3_140,140,0.06276413069036339
route_003_outbound,06:700:00,06:700:00,stop_3_141,141,0.06321567119892751
route_003_outbound,06:705:00,06:705:00,stop_3_142,142,0.06366721170749244
route_003_outbound,06:710:00,06:710:00,stop_3_143,143,0.06411875221605541
route_003_outbound,06:715:00,06:715:00,stop_3_144,144,0.0645702927246184
route_003_outbound,06:720:00,06:720:00,stop_3_145,145,0.06502183323318364
route_003_outbound,06:725:00,06:725:00,stop_3_146,146,0.06547337374174693
route_003_outbound,06:730:00,06:730:00,stop_3_147,147,0.06592491425030993
route_003_outbound,06:735:00,06:735:00,stop_3_148,148,0.06637645475887469
route_003_outbound,06:740:00,06:740:00,stop_3_149,149,0.06682799526743768
route_003_outbound,06:745:00,06:745:00,stop_3_150,150,0.06727953577600244
route_003_outbound,06:750:00,06:750:00,stop_3_151,151,0.0677310762845649
route_003_outbound,06:755:00,06:755:00,stop_3_152,152,0.06818261679313
route_003_outbound,06:760:00,06:760:00,stop_3_153,153,0.06863415730169374
route_003_outbound,06:765:00,06:765:00,stop_3_154,154,0.0690856978102575
route_003_outbound,06:770:00,06:770:00,stop_3_155,155,0.06953723831882125
route_003_outbound,06:775:00,06:775:00,stop_3_156,156,0.06998877882738416
route_003_outbound,06:780:00,06:780:00,stop_3_157,157,0.07044031933594658
route_003_outbound,06:785:00,06:785:00,stop_3_158,158,0.07089185984451435
route_003_outbound,06:790:00,06:790:00,stop_3_159,159,0.071343400353076
route_003_outbound,06:795:00,06:795:00,stop_3_160,160,0.07179494086164442
route_003_outbound,06:800:00,06:800:00,stop_3_161,161,0.07224648137020308
route_003_outbound,06:805:00,06:805:00,stop_3_162,162,0.07269802187877021
route_003_outbound,06:810:00,06:810:00,stop_3_163,163,0.0731495623873326
route_003_outbound,06:815:00,06:815:00,stop_3_164,164,0.07360110289589296
route_003_outbound,06:820:00,06:820:00,stop_3_165,165,0.07405264340445758
route_003_outbound,06:825:00,06:825:00,stop_3_166,166,0.07450418391302208
route_003_outbound,06:830:00,06:830:00,stop_3_167,167,0.0749557244215859
route_003_outbound,06:835:00,06:835:00,stop_3_168,168,0.07540726493014761
route_003_outbound,06:840:00,06:840:00,stop_3_169,169,0.07585880543871282
route_003_outbound,06:845:00,06:845:00,stop_3_170,170,0.07631034594727584
route_003_outbound,06:850:00,06:850:00,stop_3_171,171,0.07676188645584349
route_003_outbound,06:855:00,06:855:00,stop_3_172,172,0.07721342696440493
route_003_outbound,06:860:00,06:860:00,stop_3_173,173,0.07766496747296797
route_003_outbound,06:865:00,06:865:00,stop_3_174,174,0.0781165079815356
route_003_outbound,06:870:00,06:870:00,stop_3_175,175,0.07856804849009705
route_003_outbound,06:875:00,06:875:00,stop_3_176,176,0.07901958899865867
route_003_outbound,06:880:00,06:880:00,stop_3_177,177,0.07947112950722521
route_003_outbound,06:885:00,06:885:00,stop_3_178,178,0.07992267001578592
route_003_outbound,06:890:00,06:890:00,stop_3_179,179,0.08037421052435158
route_003_outbound,06:895:00,06:895:00,stop_3_180,180,0.08082575103291503
route_003_outbound,06:900:00,06:900:00,stop_3_181,181,0.0812772915414798
route_003_outbound,06:905:00,06:905:00,stop_3_182,182,0.08172883205004342
route_003_outbound,06:910:00,06:910:00,stop_3_183,183,0.08218037255860561
route_003_outbound,06:915:00,06:915:00,stop_3_184,184,0.08263191306717027
route_003_outbound,06:920:00,06:920:00,stop_3_185,185,0.0830834535757333
route_003_outbound,06:925:00,06:925:00,stop_3_186,186,0.08353499408429742
route_003_outbound,06:930:00,06:930:00,stop_3_187,187,0.08398653459286154
route_003_outbound,06:935:00,06:935:00,stop_3_188,188,0.08443807510142522
route_003_outbound,06:940:00,06:940:00,stop_3_189,189,0.08488961560998934
route_003_outbound,06:945:00,06:945:00,stop_3_190,190,0.08534115611855346
route_003_outbound,06:950:00,06:950:00,stop_3_191,191,0.0857926966271158
route_003_outbound,06:955:00,06:955:00,stop_3_192,192,0.08624423713567948
route_003_outbound,06:960:00,06:960:00,stop_3_193,193,0.0866957776442436
route_003_outbound,06:965:00,06:965:00,stop_3_194,194,0.08714731815280773
route_003_inbound,06:00:00,06:00:00,stop_3_194,1,0.08714731815280773
route_003_inbound,06:05:00,06:05:00,stop_3_193,2,0.0866957776442436
route_003_inbound,06:10:00,06:10:00,stop_3_192,3,0.08624423713567948
route_003_inbound,06:15:00,06:15:00,stop_3_191,4,0.0857926966271158
route_003_inbound,06:20:00,06:20:00,stop_3_190,5,0.08534115611855346
route_003_inbound,06:25:00,06:25:00,stop_3_189,6,0.08488961560998934
route_003_inbound,06:30:00,06:30:00,stop_3_188,7,0.08443807510142522
route_003_inbound,06:35:00,06:35:00,stop_3_187,8,0.08398653459286154
route_003_inbound,06:40:00,06:40:00,stop_3_186,9,0.08353499408429742
route_003_inbound,06:45:00,06:45:00,stop_3_185,10,0.0830834535757333
route_003_inbound,06:50:00,06:50:00,stop_3_184,11,0.08263191306717027
route_003_inbound,06:55:00,06:55:00,stop_3_183,12,0.08218037255860561
route_003_inbound,06:60:00,06:60:00,stop_3_182,13,0.08172883205004342
route_003_inbound,06:65:00,06:65:00,stop_3_181,14,0.0812772915414798
route_003_inbound,06:70:00,06:70:00,stop_3_180,15,0.08082575103291503
route_003_inbound,06:75:00,06:75:00,stop_3_179,16,0.08037421052435158
route_003_inbound,06:80:00,06:80:00,stop_3_178,17,0.07992267001578592
route_003_inbound,06:85:00,06:85:00,stop_3_177,18,0.07947112950722521
route_003_inbound,06:90:00,06:90:00,stop_3_176,19,0.07901958899865867
route_003_inbound,06:95:00,06:95:00,stop_3_175,20,0.07856804849009705
route_003_inbound,06:100:00,06:100:00,stop_3_174,21,0.0781165079815356
route_003_inbound,06:105:00,06:105:00,stop_3_173,22,0.07766496747296797
route_003_inbound,06:110:00,06:110:00,stop_3_172,23,0.07721342696440493
route_003_inbound,06:115:00,06:115:00,stop_3_171,24,0.07676188645584349
route_003_inbound,06:120:00,06:120:00,stop_3_170,25,0.07631034594727584
route_003_inbound,06:125:00,06:125:00,stop_3_169,26,0.07585880543871282
route_003_inbound,06:130:00,06:130:00,stop_3_168,27,0.07540726493014761
route_003_inbound,06:135:00,06:135:00,stop_3_167,28,0.0749557244215859
route_003_inbound,06:140:00,06:140:00,stop_3_166,29,0.07450418391302208
route_003_inbound,06:145:00,06:145:00,stop_3_165,30,0.07405264340445758
route_003_inbound,06:150:00,06:150:00,stop_3_164,31,0.07360110289589296
route_003_inbound,06:155:00,06:155:00,stop_3_163,32,0.0731495623873326
route_003_inbound,06:160:00,06:160:00,stop_3_162,33,0.07269802187877021
route_003_inbound,06:165:00,06:165:00,stop_3_161,34,0.07224648137020308
route_003_inbound,06:170:00,06:170:00,stop_3_160,35,0.07179494086164442
route_003_inbound,06:175:00,06:175:00,stop_3_159,36,0.071343400353076
route_003_inbound,06:180:00,06:180:00,stop_3_158,37,0.07089185984451435
route_003_inbound,06:185:00,06:185:00,stop_3_157,38,0.07044031933594658
route_003_inbound,06:190:00,06:190:00,stop_3_156,39,0.06998877882738416
route_003_inbound,06:195:00,06:195:00,stop_3_155,40,0.06953723831882125
route_003_inbound,06:200:00,06:200:00,stop_3_154,41,0.0690856978102575
route_003_inbound,06:205:00,06:205:00,stop_3_153,42,0.06863415730169374
route_003_inbound,06:210:00,06:210:00,stop_3_152,43,0.06818261679313
route_003_inbound,06:215:00,06:215:00,stop_3_151,44,0.0677310762845649
route_003_inbound,06:220:00,06:220:00,stop_3_150,45,0.06727953577600244
route_003_inbound,06:225:00,06:225:00,stop_3_149,46,0.06682799526743768
route_003_inbound,06:230:00,06:230:00,stop_3_148,47,0.06637645475887469
route_003_inbound,06:235:00,06:235:00,stop_3_147,48,0.06592491425030993
route_003_inbound,06:240:00,06:240:00,stop_3_146,49,0.06547337374174693
route_003_inbound,06:245:00,06:245:00,stop_3_145,50,0.06502183323318364
route_003_inbound,06:250:00,06:250:00,stop_3_144,51,0.0645702927246184
route_003_inbound,06:255:00,06:255:00,stop_3_143,52,0.06411875221605541
route_003_inbound,06:260:00,06:260:00,stop_3_142,53,0.06366721170749244
route_003_inbound,06:265:00,06:265:00,stop_3_141,54,0.06321567119892751
route_003_inbound,06:270:00,06:270:00,stop_3_140,55,0.06276413069036339
route_003_inbound,06:275:00,06:275:00,stop_3_139,56,0.06231259018180104
route_003_inbound,06:280:00,06:280:00,stop_3_138,57,0.06186104967323692
route_003_inbound,06:285:00,06:285:00,stop_3_137,58,0.06140950916467279
route_003_inbound,06:290:00,06:290:00,stop_3_136,59,0.06095796865610867
route_003_inbound,06:295:00,06:295:00,stop_3_135,60,0.060506428147544936
route_003_inbound,06:300:00,06:300:00,stop_3_134,61,0.06005488763898071
route_003_inbound,06:305:00,06:305:00,stop_3_133,62,0.05960334713041876
route_003_inbound,06:310:00,06:310:00,stop_3_132,63,0.05915180662185453
route_003_inbound,06:315:00,06:315:00,stop_3_131,64,0.0587002661132903
route_003_inbound,06:320:00,06:320:00,stop_3_130,65,0.05824872560472706
route_003_inbound,06:325:00,06:325:00,stop_3_129,66,0.057797185096162725
route_003_inbound,06:330:00,06:330:00,stop_3_128,67,0.05734564458759838
route_003_inbound,06:335:00,06:335:00,stop_3_127,68,0.05689410407903582
route_003_inbound,06:340:00,06:340:00,stop_3_126,69,0.056442563570471484
route_003_inbound,06:345:00,06:345:00,stop_3_125,70,0.05599102306190757
route_003_inbound,06:350:00,06:350:00,stop_3_124,71,0.055539482553344455
route_003_inbound,06:355:00,06:355:00,stop_3_123,72,0.05508794204477989
route_003_inbound,06:360:00,06:360:00,stop_3_122,73,0.05463640153621709
route_003_inbound,06:365:00,06:365:00,stop_3_121,74,0.05418486102765227
route_003_inbound,06:370:00,06:370:00,stop_3_120,75,0.05373332051908865
route_003_inbound,06:375:00,06:375:00,stop_3_119,76,0.053281780010524714
route_003_inbound,06:380:00,06:380:00,stop_3_118,77,0.05283023950196162
route_003_inbound,06:385:00,06:385:00,stop_3_117,78,0.05237869899339852
route_003_inbound,06:390:00,06:390:00,stop_3_116,79,0.05192715848483365
route_003_inbound,06:395:00,06:395:00,stop_3_115,80,0.05147561797627
route_003_inbound,06:400:00,06:400:00,stop_3_114,81,0.05102407746770527
route_003_inbound,06:405:00,06:405:00,stop_3_113,82,0.05057253695914231
route_003_inbound,06:410:00,06:410:00,stop_3_112,83,0.050120996450578485
